+----------------------------------------------------------------------
|  File: profile.txt
|  Date: 2008.07.23 00:43:29 AM
+----------------------------------------------------------------------


+--------------------------------------
| Most expensive methods (by net time)
| Frame Count Limit: Unlimited
+--------------------------------------

               Net
          ------------
 Count     Time    Pct  Location
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.Particle:addForce
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.Particle:addForce
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.Particle:addForce
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.Particle:addForce
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.VectorForce:<init>
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.VectorForce:<init>
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.VectorForce:<init>
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.Particle:addForce
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.VectorForce:<init>
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.Particle:addForce
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.VectorForce:<init>
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.VectorForce:<init>
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.Particle:addForce
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.VectorForce:<init>
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.VectorForce:<init>
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.VectorForce:<init>
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.VectorForce:<init>
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.VectorForce:<init>
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.VectorForce:<init>
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.VectorForce:<init>
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.VectorForce:<init>
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.Particle:addForce
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.VectorForce:<init>
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.Particle:addForce
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.VectorForce:<init>
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.Particle:addForce
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.Particle:eventAttemptNotify
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.Particle:addForce
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.VectorForce:<init>
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.Particle:addForce
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.VectorForce:<init>
